reading_id,sensor_id,timestamp,value
100466,M101-TEMP-01,2025-12-11 20:45:00,76.62
100467,M101-TEMP-01,2025-12-11 20:50:00,76.46
100468,M101-TEMP-01,2025-12-11 20:55:00,73.84
100469,M101-TEMP-01,2025-12-11 21:00:00,78.64
100470,M101-TEMP-01,2025-12-11 21:05:00,76.21
100471,M101-TEMP-01,2025-12-11 21:10:00,75.53
100472,M101-TEMP-01,2025-12-11 21:15:00,73.51
100473,M101-TEMP-01,2025-12-11 21:20:00,76.44
100474,M101-TEMP-01,2025-12-11 21:25:00,74.42
100475,M101-TEMP-01,2025-12-11 21:30:00,74.69
100476,M101-TEMP-01,2025-12-11 21:35:00,73.82
100477,M101-TEMP-01,2025-12-11 21:40:00,73.43
100478,M101-TEMP-01,2025-12-11 21:45:00,73.42
100479,M101-TEMP-01,2025-12-11 21:50:00,75.58
100480,M101-TEMP-01,2025-12-11 21:55:00,74.08
100481,M101-TEMP-01,2025-12-11 22:00:00,72.36
100482,M101-TEMP-01,2025-12-11 22:05:00,72.71
100483,M101-TEMP-01,2025-12-11 22:10:00,73.52
100484,M101-TEMP-01,2025-12-11 22:15:00,71.92
100485,M101-TEMP-01,2025-12-11 22:20:00,73.28
100486,M101-TEMP-01,2025-12-11 22:25:00,69.09
100487,M101-TEMP-01,2025-12-11 22:30:00,69.57
100488,M101-TEMP-01,2025-12-11 22:35:00,71.66
100489,M101-TEMP-01,2025-12-11 22:40:00,69.42
100490,M101-TEMP-01,2025-12-11 22:45:00,69.5
100491,M101-TEMP-01,2025-12-11 22:50:00,68.26
100492,M101-TEMP-01,2025-12-11 22:55:00,72.8
100493,M101-TEMP-01,2025-12-11 23:00:00,66.87
100494,M101-TEMP-01,2025-12-11 23:05:00,69.22
100495,M101-TEMP-01,2025-12-11 23:10:00,67.44
100496,M101-TEMP-01,2025-12-11 23:15:00,68.62
100497,M101-TEMP-01,2025-12-11 23:20:00,65.73
100498,M101-TEMP-01,2025-12-11 23:25:00,66.11
100499,M101-TEMP-01,2025-12-11 23:30:00,70.08
100500,M101-TEMP-01,2025-12-11 23:35:00,65.33
100501,M101-TEMP-01,2025-12-11 23:40:00,65.54
100502,M101-TEMP-01,2025-12-11 23:45:00,69.93
100503,M101-TEMP-01,2025-12-11 23:50:00,63.17
100504,M101-TEMP-01,2025-12-11 23:55:00,64.82
100505,M101-TEMP-01,2025-12-12 00:00:00,67.64
100506,M101-TEMP-01,2025-12-12 00:05:00,64.05
100507,M101-TEMP-01,2025-12-12 00:10:00,64.51
100508,M101-TEMP-01,2025-12-12 00:15:00,63.53
100509,M101-TEMP-01,2025-12-12 00:20:00,62.4
100510,M101-TEMP-01,2025-12-12 00:25:00,64.93
100511,M101-TEMP-01,2025-12-12 00:30:00,62.6
100512,M101-TEMP-01,2025-12-12 00:35:00,61.42
100513,M101-TEMP-01,2025-12-12 00:40:00,60.44
100514,M101-TEMP-01,2025-12-12 00:45:00,65.49
100515,M101-TEMP-01,2025-12-12 00:50:00,63.02
100516,M101-TEMP-01,2025-12-12 00:55:00,61.14
100517,M101-TEMP-01,2025-12-12 01:00:00,58.94
100518,M101-TEMP-01,2025-12-12 01:05:00,58.64
100519,M101-TEMP-01,2025-12-12 01:10:00,88.24
100520,M101-TEMP-01,2025-12-12 01:15:00,82.66
100521,M101-TEMP-01,2025-12-12 01:20:00,82.84
100522,M101-TEMP-01,2025-12-12 01:25:00,85.64
100523,M101-TEMP-01,2025-12-12 01:30:00,87.8
100524,M101-TEMP-01,2025-12-12 01:35:00,82.24
100525,M101-TEMP-01,2025-12-12 01:40:00,84.0
100526,M101-TEMP-01,2025-12-12 01:45:00,81.47
100527,M101-TEMP-01,2025-12-12 01:50:00,85.06
100528,M101-TEMP-01,2025-12-12 01:55:00,86.4
100529,M101-TEMP-01,2025-12-12 02:00:00,83.82
100530,M101-TEMP-01,2025-12-12 02:05:00,77.04
100531,M101-TEMP-01,2025-12-12 02:10:00,86.86
100532,M101-TEMP-01,2025-12-12 02:15:00,79.23
100533,M101-TEMP-01,2025-12-12 02:20:00,85.49
100534,M101-TEMP-01,2025-12-12 02:25:00,81.99
100535,M101-TEMP-01,2025-12-12 02:30:00,79.32
100536,M101-TEMP-01,2025-12-12 02:35:00,77.23
100537,M101-TEMP-01,2025-12-12 02:40:00,80.19
100538,M101-TEMP-01,2025-12-12 02:45:00,79.16
100539,M101-TEMP-01,2025-12-12 02:50:00,75.44
100540,M101-TEMP-01,2025-12-12 02:55:00,80.37
100541,M101-TEMP-01,2025-12-12 03:00:00,80.88
100542,M101-TEMP-01,2025-12-12 03:05:00,79.2
100543,M101-TEMP-01,2025-12-12 03:10:00,55.0
100544,M101-TEMP-01,2025-12-12 03:15:00,52.48
100545,M101-TEMP-01,2025-12-12 03:20:00,53.57
100546,M101-TEMP-01,2025-12-12 03:25:00,53.68
100547,M101-TEMP-01,2025-12-12 03:30:00,54.44
100548,M101-TEMP-01,2025-12-12 03:35:00,53.61
100549,M101-TEMP-01,2025-12-12 03:40:00,52.38
100550,M101-TEMP-01,2025-12-12 03:45:00,52.68
100551,M101-TEMP-01,2025-12-12 03:50:00,53.54
100552,M101-TEMP-01,2025-12-12 03:55:00,52.03
100553,M101-TEMP-01,2025-12-12 04:00:00,54.62
100554,M101-TEMP-01,2025-12-12 04:05:00,51.44
100555,M101-TEMP-01,2025-12-12 04:10:00,52.84
100556,M101-TEMP-01,2025-12-12 04:15:00,52.41
100557,M101-TEMP-01,2025-12-12 04:20:00,49.15
100558,M101-TEMP-01,2025-12-12 04:25:00,51.96
100559,M101-TEMP-01,2025-12-12 04:30:00,48.85
100560,M101-TEMP-01,2025-12-12 04:35:00,51.55
100561,M101-TEMP-01,2025-12-12 04:40:00,50.22
100562,M101-TEMP-01,2025-12-12 04:45:00,50.29
100563,M101-TEMP-01,2025-12-12 04:50:00,53.35
100564,M101-TEMP-01,2025-12-12 04:55:00,51.27
100565,M101-TEMP-01,2025-12-12 05:00:00,50.19
100566,M101-TEMP-01,2025-12-12 05:05:00,51.28
100567,M101-TEMP-01,2025-12-12 05:10:00,52.74
100568,M101-TEMP-01,2025-12-12 05:15:00,50.45
100569,M101-TEMP-01,2025-12-12 05:20:00,48.83
100570,M101-TEMP-01,2025-12-12 05:25:00,48.17
100571,M101-TEMP-01,2025-12-12 05:30:00,49.54
100572,M101-TEMP-01,2025-12-12 05:35:00,48.49
100573,M101-TEMP-01,2025-12-12 05:40:00,47.67
100574,M101-TEMP-01,2025-12-12 05:45:00,52.21
100575,M101-TEMP-01,2025-12-12 05:50:00,52.7
100576,M101-TEMP-01,2025-12-12 05:55:00,51.77
100577,M101-TEMP-01,2025-12-12 06:00:00,50.11
100578,M101-TEMP-01,2025-12-12 06:05:00,49.94
100579,M101-TEMP-01,2025-12-12 06:10:00,46.93
100580,M101-TEMP-01,2025-12-12 06:15:00,50.09
100581,M101-TEMP-01,2025-12-12 06:20:00,51.54
100582,M101-TEMP-01,2025-12-12 06:25:00,47.43
100583,M101-TEMP-01,2025-12-12 06:30:00,50.14
100584,M101-TEMP-01,2025-12-12 06:35:00,49.49
100585,M101-TEMP-01,2025-12-12 06:40:00,51.53
100586,M101-TEMP-01,2025-12-12 06:45:00,50.29
100587,M101-TEMP-01,2025-12-12 06:50:00,48.63
100588,M101-TEMP-01,2025-12-12 06:55:00,51.36
100589,M101-TEMP-01,2025-12-12 07:00:00,51.8
100590,M101-TEMP-01,2025-12-12 07:05:00,50.61
100591,M101-TEMP-01,2025-12-12 07:10:00,51.3
100592,M101-TEMP-01,2025-12-12 07:15:00,52.46
100593,M101-TEMP-01,2025-12-12 07:20:00,52.58
100594,M101-TEMP-01,2025-12-12 07:25:00,50.62
100595,M101-TEMP-01,2025-12-12 07:30:00,52.13
100596,M101-TEMP-01,2025-12-12 07:35:00,49.18
100597,M101-TEMP-01,2025-12-12 07:40:00,51.05
100598,M101-TEMP-01,2025-12-12 07:45:00,55.81
100599,M101-TEMP-01,2025-12-12 07:50:00,51.81
100600,M101-TEMP-01,2025-12-12 07:55:00,54.33
100601,M101-TEMP-01,2025-12-12 08:00:00,49.49
100602,M101-TEMP-01,2025-12-12 08:05:00,51.47
100603,M101-TEMP-01,2025-12-12 08:10:00,52.81
100604,M101-TEMP-01,2025-12-12 08:15:00,53.93
100605,M101-TEMP-01,2025-12-12 08:20:00,50.04
100606,M101-TEMP-01,2025-12-12 08:25:00,54.22
100607,M101-TEMP-01,2025-12-12 08:30:00,53.92
100608,M101-TEMP-01,2025-12-12 08:35:00,52.32
100609,M101-TEMP-01,2025-12-12 08:40:00,53.48
100610,M101-TEMP-01,2025-12-12 08:45:00,52.13
100611,M101-TEMP-01,2025-12-12 08:50:00,53.9
100612,M101-TEMP-01,2025-12-12 08:55:00,53.47
100613,M101-TEMP-01,2025-12-12 09:00:00,55.5
100614,M101-TEMP-01,2025-12-12 09:05:00,56.69
100615,M101-TEMP-01,2025-12-12 09:10:00,56.86
100616,M101-TEMP-01,2025-12-12 09:15:00,53.41
100617,M101-TEMP-01,2025-12-12 09:20:00,55.93
100618,M101-TEMP-01,2025-12-12 09:25:00,55.5
100619,M101-TEMP-01,2025-12-12 09:30:00,56.36
100620,M101-TEMP-01,2025-12-12 09:35:00,54.77
100621,M101-TEMP-01,2025-12-12 09:40:00,57.95
100622,M101-TEMP-01,2025-12-12 09:45:00,56.14
100623,M101-TEMP-01,2025-12-12 09:50:00,56.02
100624,M101-TEMP-01,2025-12-12 09:55:00,58.13
100625,M101-TEMP-01,2025-12-12 10:00:00,56.61
100626,M101-TEMP-01,2025-12-12 10:05:00,53.6
100627,M101-TEMP-01,2025-12-12 10:10:00,57.5
100628,M101-TEMP-01,2025-12-12 10:15:00,58.34
100629,M101-TEMP-01,2025-12-12 10:20:00,57.59
100630,M101-TEMP-01,2025-12-12 10:25:00,58.1
100631,M101-TEMP-01,2025-12-12 10:30:00,60.69
100632,M101-TEMP-01,2025-12-12 10:35:00,58.14
100633,M101-TEMP-01,2025-12-12 10:40:00,57.46
100634,M101-TEMP-01,2025-12-12 10:45:00,57.2
100635,M101-TEMP-01,2025-12-12 10:50:00,61.67
100636,M101-TEMP-01,2025-12-12 10:55:00,58.76
100637,M101-TEMP-01,2025-12-12 11:00:00,60.2
100638,M101-TEMP-01,2025-12-12 11:05:00,61.51
100639,M101-TEMP-01,2025-12-12 11:10:00,64.47
100640,M101-TEMP-01,2025-12-12 11:15:00,63.98
100641,M101-TEMP-01,2025-12-12 11:20:00,57.73
100642,M101-TEMP-01,2025-12-12 11:25:00,62.65
100643,M101-TEMP-01,2025-12-12 11:30:00,62.77
100644,M101-TEMP-01,2025-12-12 11:35:00,63.33
100645,M101-TEMP-01,2025-12-12 11:40:00,63.45
100646,M101-TEMP-01,2025-12-12 11:45:00,64.08
100647,M101-TEMP-01,2025-12-12 11:50:00,63.94
100648,M101-TEMP-01,2025-12-12 11:55:00,63.14
100649,M101-TEMP-01,2025-12-12 12:00:00,66.2
100650,M101-TEMP-01,2025-12-12 12:05:00,62.54
100651,M101-TEMP-01,2025-12-12 12:10:00,65.46
100652,M101-TEMP-01,2025-12-12 12:15:00,68.32
100653,M101-TEMP-01,2025-12-12 12:20:00,66.83
100654,M101-TEMP-01,2025-12-12 12:25:00,63.19
100655,M101-TEMP-01,2025-12-12 12:30:00,64.95
100656,M101-TEMP-01,2025-12-12 12:35:00,67.93
100657,M101-TEMP-01,2025-12-12 12:40:00,69.66
100658,M101-TEMP-01,2025-12-12 12:45:00,66.42
100659,M101-TEMP-01,2025-12-12 12:50:00,69.82
100660,M101-TEMP-01,2025-12-12 12:55:00,69.14
100661,M101-TEMP-01,2025-12-12 13:00:00,67.26
100662,M101-TEMP-01,2025-12-12 13:05:00,68.85
100663,M101-TEMP-01,2025-12-12 13:10:00,69.4
100664,M101-TEMP-01,2025-12-12 13:15:00,70.96
100665,M101-TEMP-01,2025-12-12 13:20:00,70.6
100666,M101-TEMP-01,2025-12-12 13:25:00,70.81
100667,M101-TEMP-01,2025-12-12 13:30:00,71.06
100668,M101-TEMP-01,2025-12-12 13:35:00,72.25
100669,M101-TEMP-01,2025-12-12 13:40:00,71.69
100670,M101-TEMP-01,2025-12-12 13:45:00,71.38
100671,M101-TEMP-01,2025-12-12 13:50:00,70.01
100672,M101-TEMP-01,2025-12-12 13:55:00,71.17
100673,M101-TEMP-01,2025-12-12 14:00:00,70.39
100674,M101-TEMP-01,2025-12-12 14:05:00,73.4
100675,M101-TEMP-01,2025-12-12 14:10:00,72.27
100676,M101-TEMP-01,2025-12-12 14:15:00,73.3
100677,M101-TEMP-01,2025-12-12 14:20:00,73.16
100678,M101-TEMP-01,2025-12-12 14:25:00,74.38
100679,M101-TEMP-01,2025-12-12 14:30:00,75.29
100680,M101-TEMP-01,2025-12-12 14:35:00,74.54
100681,M101-TEMP-01,2025-12-12 14:40:00,75.39
100682,M101-TEMP-01,2025-12-12 14:45:00,74.92
100683,M101-TEMP-01,2025-12-12 14:50:00,76.25
100684,M101-TEMP-01,2025-12-12 14:55:00,73.09
100685,M101-TEMP-01,2025-12-12 15:00:00,75.23
100686,M101-TEMP-01,2025-12-12 15:05:00,72.77
100687,M101-TEMP-01,2025-12-12 15:10:00,76.7
100688,M101-TEMP-01,2025-12-12 15:15:00,73.98
100689,M101-TEMP-01,2025-12-12 15:20:00,75.65
100690,M101-TEMP-01,2025-12-12 15:25:00,77.74
100691,M101-TEMP-01,2025-12-12 15:30:00,78.15
100692,M101-TEMP-01,2025-12-12 15:35:00,76.59
100693,M101-TEMP-01,2025-12-12 15:40:00,75.26
100694,M101-TEMP-01,2025-12-12 15:45:00,76.98
100695,M101-TEMP-01,2025-12-12 15:50:00,75.19
100696,M101-TEMP-01,2025-12-12 15:55:00,78.04
100697,M101-TEMP-01,2025-12-12 16:00:00,78.63
100698,M101-TEMP-01,2025-12-12 16:05:00,78.86
100699,M101-TEMP-01,2025-12-12 16:10:00,78.32
100700,M101-TEMP-01,2025-12-12 16:15:00,80.32
100701,M101-TEMP-01,2025-12-12 16:20:00,81.49
100702,M101-TEMP-01,2025-12-12 16:25:00,79.11
100703,M101-TEMP-01,2025-12-12 16:30:00,81.56
100704,M101-TEMP-01,2025-12-12 16:35:00,76.83
100705,M101-TEMP-01,2025-12-12 16:40:00,76.46
100706,M101-TEMP-01,2025-12-12 16:45:00,79.55
100707,M101-TEMP-01,2025-12-12 16:50:00,80.37
100708,M101-TEMP-01,2025-12-12 16:55:00,79.03
100709,M101-TEMP-01,2025-12-12 17:00:00,80.93
100710,M101-TEMP-01,2025-12-12 17:05:00,77.45
100711,M101-TEMP-01,2025-12-12 17:10:00,80.52
100712,M101-TEMP-01,2025-12-12 17:15:00,80.5
100713,M101-TEMP-01,2025-12-12 17:20:00,80.14
100714,M101-TEMP-01,2025-12-12 17:25:00,77.49
100715,M101-TEMP-01,2025-12-12 17:30:00,77.92
100716,M101-TEMP-01,2025-12-12 17:35:00,78.81
100717,M101-TEMP-01,2025-12-12 17:40:00,81.43
100718,M101-TEMP-01,2025-12-12 17:45:00,80.44
100719,M101-TEMP-01,2025-12-12 17:50:00,79.65
100720,M101-TEMP-01,2025-12-12 17:55:00,80.0
100721,M101-TEMP-01,2025-12-12 18:00:00,78.98
100722,M101-TEMP-01,2025-12-12 18:05:00,79.48
100723,M101-TEMP-01,2025-12-12 18:10:00,79.59
100724,M101-TEMP-01,2025-12-12 18:15:00,80.61
100725,M101-TEMP-01,2025-12-12 18:20:00,79.8
100726,M101-TEMP-01,2025-12-12 18:25:00,81.16
100727,M101-TEMP-01,2025-12-12 18:30:00,79.22
100728,M101-TEMP-01,2025-12-12 18:35:00,80.0
100729,M101-TEMP-01,2025-12-12 18:40:00,82.45
100730,M101-TEMP-01,2025-12-12 18:45:00,80.58
100731,M101-TEMP-01,2025-12-12 18:50:00,78.16
100732,M101-TEMP-01,2025-12-12 18:55:00,79.55
100733,M101-TEMP-01,2025-12-12 19:00:00,78.72
100734,M101-TEMP-01,2025-12-12 19:05:00,81.25
100735,M101-TEMP-01,2025-12-12 19:10:00,79.4
100736,M101-TEMP-01,2025-12-12 19:15:00,77.72
100737,M101-TEMP-01,2025-12-12 19:20:00,76.12
100738,M101-TEMP-01,2025-12-12 19:25:00,76.15
100739,M101-TEMP-01,2025-12-12 19:30:00,80.69
100740,M101-TEMP-01,2025-12-12 19:35:00,78.74
100741,M101-TEMP-01,2025-12-12 19:40:00,77.53
100742,M101-TEMP-01,2025-12-12 19:45:00,77.31
100743,M101-TEMP-01,2025-12-12 19:50:00,78.43
100744,M101-TEMP-01,2025-12-12 19:55:00,76.93
100745,M101-TEMP-01,2025-12-12 20:00:00,78.36
100746,M101-TEMP-01,2025-12-12 20:05:00,78.12
100747,M101-TEMP-01,2025-12-12 20:10:00,77.19
100748,M101-TEMP-01,2025-12-12 20:15:00,75.9
100749,M101-TEMP-01,2025-12-12 20:20:00,78.05
100750,M101-TEMP-01,2025-12-12 20:25:00,77.55
100751,M101-TEMP-01,2025-12-12 20:30:00,76.84
100752,M101-TEMP-01,2025-12-12 20:35:00,75.65
100753,M101-TEMP-01,2025-12-12 20:40:00,75.86
100754,M101-TEMP-01,2025-12-12 20:45:00,76.74
100755,M101-TEMP-01,2025-12-12 20:50:00,74.6
100756,M101-TEMP-01,2025-12-12 20:55:00,76.74
100757,M101-TEMP-01,2025-12-12 21:00:00,75.93
100758,M101-TEMP-01,2025-12-12 21:05:00,76.5
100759,M101-TEMP-01,2025-12-12 21:10:00,75.04
100760,M101-TEMP-01,2025-12-12 21:15:00,75.85
100761,M101-TEMP-01,2025-12-12 21:20:00,74.78
100762,M101-TEMP-01,2025-12-12 21:25:00,73.89
100763,M101-TEMP-01,2025-12-12 21:30:00,74.12
100764,M101-TEMP-01,2025-12-12 21:35:00,75.3
100765,M101-TEMP-01,2025-12-12 21:40:00,74.25
100766,M101-TEMP-01,2025-12-12 21:45:00,72.47
100767,M101-TEMP-01,2025-12-12 21:50:00,73.03
100768,M101-TEMP-01,2025-12-12 21:55:00,71.49
100769,M101-TEMP-01,2025-12-12 22:00:00,73.73
100770,M101-TEMP-01,2025-12-12 22:05:00,69.4
100771,M101-TEMP-01,2025-12-12 22:10:00,70.73
100772,M101-TEMP-01,2025-12-12 22:15:00,71.44
100773,M101-TEMP-01,2025-12-12 22:20:00,69.1
100774,M101-TEMP-01,2025-12-12 22:25:00,68.73
100775,M101-TEMP-01,2025-12-12 22:30:00,72.38
100776,M101-TEMP-01,2025-12-12 22:35:00,71.48
100777,M101-TEMP-01,2025-12-12 22:40:00,69.9
100778,M101-TEMP-01,2025-12-12 22:45:00,73.13
100779,M101-TEMP-01,2025-12-12 22:50:00,69.16
100780,M101-TEMP-01,2025-12-12 22:55:00,68.22
100781,M101-TEMP-01,2025-12-12 23:00:00,68.61
100782,M101-TEMP-01,2025-12-12 23:05:00,67.25
100783,M101-TEMP-01,2025-12-12 23:10:00,70.16
100784,M101-TEMP-01,2025-12-12 23:15:00,67.38
100785,M101-TEMP-01,2025-12-12 23:20:00,68.6
100786,M101-TEMP-01,2025-12-12 23:25:00,70.51
100787,M101-TEMP-01,2025-12-12 23:30:00,67.24
100788,M101-TEMP-01,2025-12-12 23:35:00,68.16
100789,M101-TEMP-01,2025-12-12 23:40:00,64.55
100790,M101-TEMP-01,2025-12-12 23:45:00,66.0
100791,M101-TEMP-01,2025-12-12 23:50:00,65.08
100792,M101-TEMP-01,2025-12-12 23:55:00,63.89
100793,M101-TEMP-01,2025-12-13 00:00:00,67.49
100794,M101-TEMP-01,2025-12-13 00:05:00,64.21
100795,M101-TEMP-01,2025-12-13 00:10:00,64.34
100796,M101-TEMP-01,2025-12-13 00:15:00,63.51
100797,M101-TEMP-01,2025-12-13 00:20:00,64.52
100798,M101-TEMP-01,2025-12-13 00:25:00,64.46
100799,M101-TEMP-01,2025-12-13 00:30:00,61.87
100800,M101-TEMP-01,2025-12-13 00:35:00,62.04
100801,M101-TEMP-01,2025-12-13 00:40:00,60.88
100802,M101-TEMP-01,2025-12-13 00:45:00,61.58
100803,M101-TEMP-01,2025-12-13 00:50:00,62.64
100804,M101-TEMP-01,2025-12-13 00:55:00,61.99
100805,M101-TEMP-01,2025-12-13 01:00:00,61.9
100806,M101-TEMP-01,2025-12-13 01:05:00,61.75
100807,M101-TEMP-01,2025-12-13 01:10:00,61.48
100808,M101-TEMP-01,2025-12-13 01:15:00,61.51
100809,M101-TEMP-01,2025-12-13 01:20:00,61.65
100810,M101-TEMP-01,2025-12-13 01:25:00,58.7
100811,M101-TEMP-01,2025-12-13 01:30:00,60.62
100812,M101-TEMP-01,2025-12-13 01:35:00,59.09
100813,M101-TEMP-01,2025-12-13 01:40:00,57.92
100814,M101-TEMP-01,2025-12-13 01:45:00,58.55
100815,M101-TEMP-01,2025-12-13 01:50:00,58.7
100816,M101-TEMP-01,2025-12-13 01:55:00,56.64
100817,M101-TEMP-01,2025-12-13 02:00:00,58.33
100818,M101-TEMP-01,2025-12-13 02:05:00,57.7
100819,M101-TEMP-01,2025-12-13 02:10:00,61.11
100820,M101-TEMP-01,2025-12-13 02:15:00,59.35
100821,M101-TEMP-01,2025-12-13 02:20:00,58.46
100822,M101-TEMP-01,2025-12-13 02:25:00,55.12
100823,M101-TEMP-01,2025-12-13 02:30:00,59.26
100824,M101-TEMP-01,2025-12-13 02:35:00,51.76
100825,M101-TEMP-01,2025-12-13 02:40:00,53.23
100826,M101-TEMP-01,2025-12-13 02:45:00,56.1
100827,M101-TEMP-01,2025-12-13 02:50:00,53.66
100828,M101-TEMP-01,2025-12-13 02:55:00,57.94
100829,M101-TEMP-01,2025-12-13 03:00:00,53.25
100830,M101-TEMP-01,2025-12-13 03:05:00,54.1
100831,M101-TEMP-01,2025-12-13 03:10:00,53.12
100832,M101-TEMP-01,2025-12-13 03:15:00,51.62
100833,M101-TEMP-01,2025-12-13 03:20:00,53.74
100834,M101-TEMP-01,2025-12-13 03:25:00,53.21
100835,M101-TEMP-01,2025-12-13 03:30:00,51.93
100836,M101-TEMP-01,2025-12-13 03:35:00,53.88
100837,M101-TEMP-01,2025-12-13 03:40:00,53.41
100838,M101-TEMP-01,2025-12-13 03:45:00,51.55
100839,M101-TEMP-01,2025-12-13 03:50:00,50.81
100840,M101-TEMP-01,2025-12-13 03:55:00,53.93
100841,M101-TEMP-01,2025-12-13 04:00:00,50.35
100842,M101-TEMP-01,2025-12-13 04:05:00,51.79
100843,M101-TEMP-01,2025-12-13 04:10:00,53.07
100844,M101-TEMP-01,2025-12-13 04:15:00,52.28
100845,M101-TEMP-01,2025-12-13 04:20:00,55.15
100846,M101-TEMP-01,2025-12-13 04:25:00,52.23
100847,M101-TEMP-01,2025-12-13 04:30:00,51.55
100848,M101-TEMP-01,2025-12-13 04:35:00,50.75
100849,M101-TEMP-01,2025-12-13 04:40:00,51.25
100850,M101-TEMP-01,2025-12-13 04:45:00,49.41
100851,M101-TEMP-01,2025-12-13 04:50:00,48.58
100852,M101-TEMP-01,2025-12-13 04:55:00,46.81
100853,M101-TEMP-01,2025-12-13 05:00:00,51.75
100854,M101-TEMP-01,2025-12-13 05:05:00,50.17
100855,M101-TEMP-01,2025-12-13 05:10:00,50.54
100856,M101-TEMP-01,2025-12-13 05:15:00,52.02
100857,M101-TEMP-01,2025-12-13 05:20:00,52.98
100858,M101-TEMP-01,2025-12-13 05:25:00,49.84
100859,M101-TEMP-01,2025-12-13 05:30:00,47.11
100860,M101-TEMP-01,2025-12-13 05:35:00,49.96
100861,M101-TEMP-01,2025-12-13 05:40:00,51.56
100862,M101-TEMP-01,2025-12-13 05:45:00,51.3
100863,M101-TEMP-01,2025-12-13 05:50:00,47.04
100864,M101-TEMP-01,2025-12-13 05:55:00,48.4
